"Region"	"SampleID"	"Type"	"PID"	"Taxa"	"Abundance"	"AbundanceFrz"
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"519bc3435be87414f8b33ba851072164"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"51baf17509ad285feb456c3ab786b417"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"51eb7dd836ce4eff7fbeeac8c7ea2a75"	0.0162188984899471	0.0115410045075343
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"520ee041bd1e1c29d445ba2f27f56c6b"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"522312232cb2828c15c124872d96999c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"52cdc08aca9cd994c92787d849721bd1"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"52d71aaa3f571d8853effbc2936bab0e"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"534e7d849b79382080844824adf77787"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"535325f1de1ecd3446a9447ca6848e98"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"53a4b9ff0f58a213f585dce308aa49b1"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"53b7b8fb7ea5ed0c5b2cf5c64866f9a1"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"543dfb08b870ec0f0a5904ecef613a5e"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"54524fcb5378a1ab852ae3d71264c2a2"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"549a9d7a348ad511f151c8d8c65fd079"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"549de912b0a9f19fa4d1d8862b65e4df"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"54dbacdafae8fbc42ab753b5138360b7"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5593f1fe8d7618f8eebdd1789b214ad2"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"55d69ace07c981217ec86ae7d3fcf237"	0.0128369210477366	0.00802733633835621
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"55f82d0c00f8233e7a6ae504a1c9c3dc"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"563e43e628ac5cc34d5cca3bdfd7d734"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"564003dbfe7d0c7c9367be08a0cc06d4"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"56dccef07daa1faf66df9e3145498153"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"57030514fb5f88a754644fb66a61d72a"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"571e157674d622e3e8063f47c3e593c7"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"573012f4f4a627660e6d6f8cc18af9a3"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"574a0bb4ff6207a07a6b236f860e4968"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"576859321516961ddededb5ef9560c33"	0.0128369210477366	0.00802733633835621
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"57ba43d65531e01cc0b20267c0d6d158"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"584c7958339d29d0fc93d9d88cc69982"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5868fe0c83bf03d90f90a8be20ef598e"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"587082e292c2c417f5459de1b3918af4"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"58b76e37988e41e0a97014bf4f041b60"	0.214064578859259	0.245952866651273
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"58c0d9bfe71c757b28b7a4c8cdc9d362"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"58c895cc830f0d1b22c6ea54d50809e9"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"590387aae98c1234e314dbb920aee74b"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5953d803a3cec74707cac1f07f0e7039"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"59a84b297a72b2c78d2a78102f3d72fd"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"59db1a98a2da91c6fab3ceb495fa49e8"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"59ed0edd92eb00d1c2b3eeb16df9a3a9"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"59fb66184d53b3da4e0b995f4f1c09d8"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5a2a4b48ff0712233165c276e72d325a"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5a45ad22faae76411e6179cde32775c2"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5a4c3ef7749cc4a24e412086ebe0de29"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5a539e00857033f6cc55e27a5d93b63c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5ae7be38d7295e1690c4aa44d413340a"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5aebe3ce0d7c62c691db3d12c2d817bb"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5b0a0670b6d422f40d10b571d6a25021"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5b0d0e565bf6031b14928af139fd613f"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5b1b20e3148c442208341e3bb623398b"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5b74262e82101ff4b91d2eba769bf42c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5bba9e0ab9f2e7887ce54cb71acb8dc9"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5c3ffbb94394f75122c28db8f9ea702d"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5c57995262955aeb70fb1943d88d9da3"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5c84625335a4961efb5527e974b4b9e3"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5cb3eda0608b118f0dc2ab8c5a369c86"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5cd055b14c801e374eb202253e3b35d0"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5cf56c31f9c17a8152ef27eeb1841f35"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5d3e291caca36b28a05fa5a5212e5b33"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5dbccbc834e91272b9e0f2a9d7ea19b0"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5e11c754cb3bc64364f07a7158ca944a"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5e3786f36b32719bdd8f1d76aac16890"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5e46f8c3127a89543487474dbfaa28b0"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5e5a35ec4efcac408b301b35fb16c1d1"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5e7b55c66b0f821e5fba5f9e3a91177c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5e8260e4cd82cdda5ff1ce6be37d4636"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5ebdc9fbae4e5a130b7a82d1dfc326f9"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5ed3e8e98d2f3335ccfae33a29f210bf"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5f14052a9c3a971058cf075856f9b970"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5f3a94615a471504f7ed09fd49bcda5c"	0.015880700745726	0.0243407956952545
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5f5073eddbdf84e8785659a4625716a7"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5f539ce76da1f999f713ad73b566c451"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5f78bd1629efcdd53842832fdb462172"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5fd0ee668bc60ba43fd7355521f2efe6"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5ff0107deb09924fa93bb980c31b59a8"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"5ffff12dd8acb80394dd3f17b693bea3"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6006fb739ef6c0faf6d0ee6599a52657"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6070f14e6f9b185ae416faaaf68be460"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"609f4a4373991bc4a246101f86d01e0c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"60a5c61f21d18d5115cf4b842a3bfb14"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"60b77915be914fa0b33281568dca1e9c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"60e546201a50e869a64606ddb091a5df"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"60e62856d87f114f4df22c2df07d97bb"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"616ce651143c7da5b27aabc73f465a51"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"61a5e46784eecc84eae12b7b0a4f9a4e"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6213149ecc73e248e0ca3baa26c74297"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"62c1a36cb0cc2a4485f8935be512e05d"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6335702626bfb80e0a6e874e9bb26552"	0.00370558195376837	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"638e47368809c2c84ecdab39b6f3a60a"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"63a3aea8a11ca485acaefa44dbf20107"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"63c27ff98fc09d077a1194f04265ef59"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"655694cbd8e61b50d24ecdf559f93c47"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"657659498adad1dced08b45992a8cd59"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"658bf13a8ed00e4983d2707059c394c3"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"658f1c895a13e8029d61e0b3a94a91c6"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"662198f44152a0c40300426e1ab92c14"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"662e9b3b92250b4fbde88e0fc0208c6a"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6645af2751b9e945a3696693648a6fc2"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"665169b35a3155d50e166198c59c50d5"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"667d007e76fdb8b85c1b32dffc41055c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"66ed3bd7307dc2139207392cfca10e8a"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"672c1a9d033a2a411d8ee757510141d5"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"674ecf99c5dd39fd7b5d15ab0de8d9eb"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"67b5cfdace389776e8aa0b0506e77adc"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"67d7f122fcb4e644fa8bbefb3cd57a71"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"67f21dc9ca47f8b4150cd6f7c7f16c53"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"681d659632fa42d0ea9b382833487e09"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6827bedba5d85c23b2fd09b14b3a0a2e"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"68402abe75daa5bc6a5f0221ccc0b1d5"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"68ae64b8540374d994597f8f55dd7a0e"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"68af2621b51639570d75169dda110e8c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6936e46fde0343a2257ff5768f88fe4d"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"69f4d82e07a7f5c8d12c214d6330cca9"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6a586dfe1f7cf5ad82794de6165c5681"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6a664606b077708f82e6e138c7365ce2"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6a7ae28ed5238fa6ac05ca1eaa0c194b"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6abfef97c70f5b7b926bc79148e46261"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6ac182e7e2437ad13abc43a228363e77"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6ae3df815ac4146ed5c289b14a2675be"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6b1bc4b6b0732213aa938169007af8f9"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6b63fc1f7e4455f236574d902330c7cc"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6bc212907bf9b2f522ac4e7778228d04"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6bd19c8a3802f83e4a1a5d9d608d4ad3"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6c2d9c60bb9c7443d598cb1db64c47fa"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6c4ecf8209ae7ee4fd3b671d8b8d6e47"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6c9215c4a87a088583cda25a35b587ef"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6ccce968eac04572bece9d89ef4a0996"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6d0c577c09b595054ff18674418a25a6"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6d24544d3245c79f9f0b2ab8088852a8"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6d9ab0c85065c935218c5a5f118da7a3"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6ddb587188268261152218e54944e6e8"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6ded944104fec76b1f9c11fa6d7a9a0c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6e5285f4160c2883ef1b2787b5ff3a30"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6ee65297a3a01ceaba896eb44bd8d0f7"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6eea9ea9e458dc924f5e1c84e8b1c6f0"	0.129176945059776	0.129248888175001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6ef59cc55e395380324ecf9f8b4bd6cc"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6f71752c315746c2401f656741dedbd9"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"6fff28d7b57f61d2fd214a3930dfe22c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"700d1841a80714eb17657605824b514e"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"707d3862cde0e39cc1c4b7d6c7b6d000"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"70d8d3e777a75aeacaa3e5f56f5f49b9"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7117007a49601882b2ef80192202a0f5"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"712205aa481267404e6f4ca830969100"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"715bd2696d1f5d347987b97adeac63e0"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"716d5ec2d59c02b99353454639c25bb1"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"720247eaa57dbe079491f8ae223fe55a"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7219837fb4d19c27e5c9fc82af07d0d1"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"725eef8c44af435b03a63b6933980306"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"727931422c0d7186f6709579551fbbc0"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"72823b56dde1911455350d46a109b586"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7296ce612f4b227da7da565842e66cd7"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"72b5e2b94a7c0a4ffe5c5d986147bfe0"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"72e32b856caa969ab003a1da480bc350"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"73594053d21b8a9521849a15fcebb2a7"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"736115537934ac2c427779414a1670af"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"736d884b3fe1915b7a536e848510e736"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"74157b9e92791719463c8606eec51d4c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"742c949dcaf5acb34c47ac973483a886"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"758152f864c21c33c1808d7a59b0f999"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"762c4213779f892963f1e9b12b9d5063"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"763744e741d2530808961a6dc0a9a8e6"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"76420b3c940ade03f5d9d786f698621f"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"764b3f6e8d19aede05f882a419a6ea05"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"76545c64a9d29f086ef8d97590b112e3"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"767f445958c054af154dd211bb7374f3"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"77132658b68a61170b8df54f8940678b"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"774f5d9a5f119ab74ffb900265d3d2af"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"777ef8ceab6dee5c86d6e31c41452940"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7790bb4bccfa348bb29327aa1e023bc0"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"77a9778c69d3559b68a22f51efff6734"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"77f8bba234caca33d0e0f49cc3c02f69"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"77fd859c0708c82afbb9ba7e6bb5ddf7"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"78fc0c7f90fdfb80a6e576c7ee51a5c9"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"79480c02b2d561bd680768e198650f7d"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"79702f32528af7277c826579d1f880cc"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7986a2830c70148189c283d9f6a042c5"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7a1ed940f0c2a09ee20530f13d85fd66"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7a9bb69fafc71aed6788ed1bc5f85bd1"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7b3f090701807bab51496882f468d48a"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7b4507fab97e2a5965c18060cec0f771"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7b5a1bb8662e820228a84042c2bb35e9"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7bd7a5dbe1d6c1ed009fcb14bfd3d271"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7c32287e5fbf12764fe2bfa2c8dba77f"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7c41a55b718b5dc885b5e5fde7fd340c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7c6b872796330f103af1d663c1d135be"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7c88e43bf8aa2dbbdda35e087634429a"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7ca716ae5ae3cdb60c0a437fabeaf913"	1.42075413023995	1.67074530925299
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7caa2e9fa7e4f10539ccead878940844"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7d23fb54e0a2b9567933734e37622fc7"	0.0114841300708524	0.0120429571031312
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7d3d90275b722d17052534221b9f3c20"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7d4b422961f70bc369364dbcf93058eb"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7d4d0be69e9df51297e05c39abec4fdd"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7d5205a133261d022a15696a9ad758f1"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7dc86a49668eac529e45b13c5bd4315e"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7dd4bdf8ac7c5e6c5d62b5cd4fa8d17e"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7dd61afeda86c87ca59d70e24f81ae97"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7e288f8815736bb4ca9040c9aa431248"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7e635f721637bb7664685d11e998d4fb"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7e9c4b5d85a92993ea33b0c05c434c73"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7ee2071989ea733567785309086a467a"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"7f0100cc0a74482d93b0c1ed66b4fb53"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"8005e4c1113e8f62a03e00b34a11b432"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"8006c555c6050e0e2a00ff3d58efa608"	1.91959580296599	2.06728785977452
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"80185a8506385a69de3ace522735e563"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"80275701179d8265c273549c13417d8e"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"80a816fb2d059b93e3d93818f16668e6"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"8101f9488a1d7c3b4b03e4b8ed72e46d"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"8142d5b53ac9e22c0f9af4f476008239"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"814466e128e7890df9e985779abffae3"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"815e12ba585bb3b37323b6fc20f92728"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"820fd5ca0c754f1ae7b6eea14b79e96c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"8266d9a3207df01657dcc7c4386408e5"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"829727096ec5fc6c12eb8485012e4ba1"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"829ccd1a37e6dbb97f8cba01a0027b27"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"8302e487df7c22e83b079a6b78543c6a"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"835311cc17cb2376096a1341f8284af9"	0.0246738420954732	0.0306152031402154
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"836aefa79d4f0b293d2f5acad79cac8c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"8386becb7ccc9f0892c15b3b23de6b71"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"839591826305d6f35e9cf23038ab58db"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"83ad26382134530d9e425f1d2b57b8d1"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"83f4e379d3a423eca98d68cfeff9c589"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"840f49b0d2a06e6daa0c9ebf4c17a4a2"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"8421143e9889f221ddfff6cdf73303e3"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"843f057db41d523246bd327f9f25523f"	0.0862258315437036	0.09888075614139
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"844a8210e39b84c5aee762d1a0800231"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"84b1e3e19238594859b8bdb408b8020c"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"84d5b4ce5dac1b07d5672be9882577f7"	0.001	0.001
"v3"	"Patient1-fresh"	"fresh"	"Patient1"	"84de8cd8811524d3807763f3d4f81861"	0.001	0.001
